"sampleID","county","lat","lon","agriculture","developed","forest","other","water","wetland"
"JR1981","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"JR1984","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"JR1998","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"JR1999","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"JR18265","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"JR18266","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"JR1946","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"JR18269","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"JR1905","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"JR18271","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"26573","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"24559","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"24591","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"24630","Jefferson",33.553444,-86.896536,6.09055537285545,35.0983119564205,51.666710279932,5.02143198165162,1.09546574305571,1.02752466608467
"25245","Lauderdale",34.904168,-87.651108,42.4722622688451,12.3032387137325,31.3884517176617,2.24693800520831,6.8974159809473,4.69169331360511
"5713652","Lauderdale",34.904168,-87.651108,42.4722622688451,12.3032387137325,31.3884517176617,2.24693800520831,6.8974159809473,4.69169331360511
"5884375","Lauderdale",34.904168,-87.651108,42.4722622688451,12.3032387137325,31.3884517176617,2.24693800520831,6.8974159809473,4.69169331360511
"26237","Lawrence",34.529776,-87.321865,43.1220503977969,7.75959421549307,34.1292887681857,1.28200326748247,3.34051903957101,10.3665443114709
"5884339","Lawrence",34.529776,-87.321865,43.1220503977969,7.75959421549307,34.1292887681857,1.28200326748247,3.34051903957101,10.3665443114709
"25913","Lee",32.604064,-85.353048,12.8231839774894,18.1999117661443,51.8324083134181,9.52736083780425,1.5682675353914,6.04886756975254
"ALCJ1801","Lee",32.604064,-85.353048,12.8231839774894,18.1999117661443,51.8324083134181,9.52736083780425,1.5682675353914,6.04886756975254
"25893","Lee",32.604064,-85.353048,12.8231839774894,18.1999117661443,51.8324083134181,9.52736083780425,1.5682675353914,6.04886756975254
"25153","Lee",32.604064,-85.353048,12.8231839774894,18.1999117661443,51.8324083134181,9.52736083780425,1.5682675353914,6.04886756975254
"25936","Lee",32.604064,-85.353048,12.8231839774894,18.1999117661443,51.8324083134181,9.52736083780425,1.5682675353914,6.04886756975254
"25400","Lee",32.604064,-85.353048,12.8231839774894,18.1999117661443,51.8324083134181,9.52736083780425,1.5682675353914,6.04886756975254
"26203","Lee",32.604064,-85.353048,12.8231839774894,18.1999117661443,51.8324083134181,9.52736083780425,1.5682675353914,6.04886756975254
"25273","Lee",32.604064,-85.353048,12.8231839774894,18.1999117661443,51.8324083134181,9.52736083780425,1.5682675353914,6.04886756975254
"25390","Lee",32.604064,-85.353048,12.8231839774894,18.1999117661443,51.8324083134181,9.52736083780425,1.5682675353914,6.04886756975254
"24348","Macon",32.387027,-85.692887,16.86926114795,5.87216399457353,47.7743990601197,9.40166855495941,0.929764024746601,19.1527432176507
"25834","Madison",34.764238,-86.55108,35.7517928596854,27.7967425665545,26.6718454816363,0.611795602244753,0.914955805104335,8.25286768477475
"5896677","Madison",34.764238,-86.55108,35.7517928596854,27.7967425665545,26.6718454816363,0.611795602244753,0.914955805104335,8.25286768477475
"5311370","Marengo",32.247591,-87.791091,20.1090483937327,4.81422077922184,42.4714148765261,8.98332156051169,1.02452109061288,22.5974732993948
"5710569","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"26510","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"25894","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"25202","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"25643","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"3625","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"25976","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"25319","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"JR18185","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"JR1971","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"JR1989","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"JR1990","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"JR1991","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"JR18260","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"JR1920","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"JR1921","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"JR1919","Marshall",34.309564,-86.321668,36.2643591975343,13.8716702178193,38.1050852204339,1.57148836147622,8.81467804987649,1.37271895285977
"5841697","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"5280430","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"SG1909","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"SG1910","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"SG1925","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"E535","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"E654","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"E409","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"E629","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"E462","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"E395","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"26344","Mobile",30.684572,-88.196568,8.30780690268283,16.2829737362457,25.1897963948571,5.9229049596697,24.9325221808152,19.3639958257295
"5248710","Monroe",31.580353,-87.383342,10.6559106685749,4.6130675766333,52.6037951421718,11.7954841705497,0.808600588562499,19.5231418535079
"25190","Montgomery",32.202881,-86.204461,32.4196034281807,17.462520881472,25.0936499933455,4.40958615480472,2.03289350370512,18.5817460384919
"25171","Montgomery",32.202881,-86.204461,32.4196034281807,17.462520881472,25.0936499933455,4.40958615480472,2.03289350370512,18.5817460384919
"DJ1022","Montgomery",32.202881,-86.204461,32.4196034281807,17.462520881472,25.0936499933455,4.40958615480472,2.03289350370512,18.5817460384919
"DJ1322","Montgomery",32.202881,-86.204461,32.4196034281807,17.462520881472,25.0936499933455,4.40958615480472,2.03289350370512,18.5817460384919
"DJ2022","Montgomery",32.202881,-86.204461,32.4196034281807,17.462520881472,25.0936499933455,4.40958615480472,2.03289350370512,18.5817460384919
"DJ2122","Montgomery",32.202881,-86.204461,32.4196034281807,17.462520881472,25.0936499933455,4.40958615480472,2.03289350370512,18.5817460384919
"DJ3022","Montgomery",32.202881,-86.204461,32.4196034281807,17.462520881472,25.0936499933455,4.40958615480472,2.03289350370512,18.5817460384919
"DJ0122","Montgomery",32.202881,-86.204461,32.4196034281807,17.462520881472,25.0936499933455,4.40958615480472,2.03289350370512,18.5817460384919
"DJ0422","Montgomery",32.202881,-86.204461,32.4196034281807,17.462520881472,25.0936499933455,4.40958615480472,2.03289350370512,18.5817460384919
"DJ0522","Montgomery",32.202881,-86.204461,32.4196034281807,17.462520881472,25.0936499933455,4.40958615480472,2.03289350370512,18.5817460384919
"DJ0622","Montgomery",32.202881,-86.204461,32.4196034281807,17.462520881472,25.0936499933455,4.40958615480472,2.03289350370512,18.5817460384919
"5861324","Morgan",34.454484,-86.846402,37.7771563683974,17.1333916615356,33.5118828352937,2.07171558384815,2.56541224104487,6.94044130988036
"25899","Morgan",34.454484,-86.846402,37.7771563683974,17.1333916615356,33.5118828352937,2.07171558384815,2.56541224104487,6.94044130988036
"E363","Pike",31.798653,-85.941608,23.6884984274874,7.64053543496731,44.4433196251499,10.3583532861243,0.749852724071174,13.1194405021999
"J1218150","Shelby",33.266893,-86.661007,12.131493704083,19.4732908442703,55.4660832130462,7.39553260641067,2.12205662996172,3.41154300222809
"24785","Shelby",33.266893,-86.661007,12.131493704083,19.4732908442703,55.4660832130462,7.39553260641067,2.12205662996172,3.41154300222809
"26412","Shelby",33.266893,-86.661007,12.131493704083,19.4732908442703,55.4660832130462,7.39553260641067,2.12205662996172,3.41154300222809
"24837","Shelby",33.266893,-86.661007,12.131493704083,19.4732908442703,55.4660832130462,7.39553260641067,2.12205662996172,3.41154300222809
"26471","Shelby",33.266893,-86.661007,12.131493704083,19.4732908442703,55.4660832130462,7.39553260641067,2.12205662996172,3.41154300222809
"25130","Shelby",33.266893,-86.661007,12.131493704083,19.4732908442703,55.4660832130462,7.39553260641067,2.12205662996172,3.41154300222809
"26340","Shelby",33.266893,-86.661007,12.131493704083,19.4732908442703,55.4660832130462,7.39553260641067,2.12205662996172,3.41154300222809
"25577","Shelby",33.266893,-86.661007,12.131493704083,19.4732908442703,55.4660832130462,7.39553260641067,2.12205662996172,3.41154300222809
"24599","Shelby",33.266893,-86.661007,12.131493704083,19.4732908442703,55.4660832130462,7.39553260641067,2.12205662996172,3.41154300222809
"5872979","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"5774536","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"5813167","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"5893715","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"JR1935","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"JR1977","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"26044","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"25920","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"5-297","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"26353","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"26500","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"26578","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"26579","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"E328","St. Clair",33.719491,-86.311327,17.1934323881888,12.8877942533197,57.4628871893165,6.25422238289158,3.20707047297763,2.99459331330582
"5745484","Talladega",33.369314,-86.17593,20.9768138599008,12.1721588269358,54.4675272938222,7.17752175697353,2.49143962681612,2.71453863555157
"5764163","Talladega",33.369314,-86.17593,20.9768138599008,12.1721588269358,54.4675272938222,7.17752175697353,2.49143962681612,2.71453863555157
"5896682","Talladega",33.369314,-86.17593,20.9768138599008,12.1721588269358,54.4675272938222,7.17752175697353,2.49143962681612,2.71453863555157
"25499","Talladega",33.369314,-86.17593,20.9768138599008,12.1721588269358,54.4675272938222,7.17752175697353,2.49143962681612,2.71453863555157
"25134","Talladega",33.369314,-86.17593,20.9768138599008,12.1721588269358,54.4675272938222,7.17752175697353,2.49143962681612,2.71453863555157
"26497","Talladega",33.369314,-86.17593,20.9768138599008,12.1721588269358,54.4675272938222,7.17752175697353,2.49143962681612,2.71453863555157
"26019","Talladega",33.369314,-86.17593,20.9768138599008,12.1721588269358,54.4675272938222,7.17752175697353,2.49143962681612,2.71453863555157
"26463","Talladega",33.369314,-86.17593,20.9768138599008,12.1721588269358,54.4675272938222,7.17752175697353,2.49143962681612,2.71453863555157
"26537","Talladega",33.369314,-86.17593,20.9768138599008,12.1721588269358,54.4675272938222,7.17752175697353,2.49143962681612,2.71453863555157
"25079","Talladega",33.369314,-86.17593,20.9768138599008,12.1721588269358,54.4675272938222,7.17752175697353,2.49143962681612,2.71453863555157
"25752","Talladega",33.369314,-86.17593,20.9768138599008,12.1721588269358,54.4675272938222,7.17752175697353,2.49143962681612,2.71453863555157
"JM2303","Tuscaloosa",33.29022,-87.522783,8.46419729260134,13.9075057731963,55.3083020530836,8.32087111445131,1.99112317333104,12.0080005933364
"JM2301","Tuscaloosa",33.29022,-87.522783,8.46419729260134,13.9075057731963,55.3083020530836,8.32087111445131,1.99112317333104,12.0080005933364
"LV0003","Tuscaloosa",33.29022,-87.522783,8.46419729260134,13.9075057731963,55.3083020530836,8.32087111445131,1.99112317333104,12.0080005933364
"LV005","Tuscaloosa",33.29022,-87.522783,8.46419729260134,13.9075057731963,55.3083020530836,8.32087111445131,1.99112317333104,12.0080005933364
"LV1901","Tuscaloosa",33.29022,-87.522783,8.46419729260134,13.9075057731963,55.3083020530836,8.32087111445131,1.99112317333104,12.0080005933364
"JW2009","Tuscaloosa",33.29022,-87.522783,8.46419729260134,13.9075057731963,55.3083020530836,8.32087111445131,1.99112317333104,12.0080005933364
"JW2101","Tuscaloosa",33.29022,-87.522783,8.46419729260134,13.9075057731963,55.3083020530836,8.32087111445131,1.99112317333104,12.0080005933364
"26140","Tuscaloosa",33.29022,-87.522783,8.46419729260134,13.9075057731963,55.3083020530836,8.32087111445131,1.99112317333104,12.0080005933364
"24831","Tuscaloosa",33.29022,-87.522783,8.46419729260134,13.9075057731963,55.3083020530836,8.32087111445131,1.99112317333104,12.0080005933364
"JW011","Tuscaloosa",33.29022,-87.522783,8.46419729260134,13.9075057731963,55.3083020530836,8.32087111445131,1.99112317333104,12.0080005933364
