"sampleID","county","lat","lon","agriculture","dev_high","dev_low","dev_med","dev_open","forest_decid","forest_ever","forest_mix","other","water","wet_emerg","wet_woody","forest","developed","wetland"
"25319","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"JR18185","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"JR1971","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"JR1989","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"JR1990","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"JR1991","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"JR18260","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"JR1920","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"JR1921","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"JR1919","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"5841697","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"5280430","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"SG1909","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"SG1910","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"SG1925","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"E535","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"E654","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"E409","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"E629","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"E462","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"E395","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"26344","Mobile",30.684572,-88.196568,8.30780690268283,0.871434103145181,5.79714824161207,2.30686325933832,7.30752813215011,0.00478983565744397,24.4253700889664,0.75963647023322,5.9229049596697,24.9325221808152,2.12023724196053,17.2437585837689,25.1897963948571,16.2829737362457,19.3639958257295
"5248710","Monroe",31.580353,-87.383342,10.6559106685749,0.0513647417230275,0.599783689937998,0.172900820337123,3.78901832463516,0.880096567949876,39.0217324094599,12.701966164762,11.7954841705497,0.808600588562499,0.360821298515889,19.162320554992,52.6037951421718,4.6130675766333,19.5231418535079
"25190","Montgomery",32.202881,-86.204461,32.4196034281807,1.03165088478115,6.66407499343947,3.70368551743589,6.06310948581554,5.11437505914036,12.2386308751228,7.74064405908234,4.40958615480472,2.03289350370512,0.470343405148889,18.111402633343,25.0936499933455,17.4625208814721,18.5817460384919
"25171","Montgomery",32.202881,-86.204461,32.4196034281807,1.03165088478115,6.66407499343947,3.70368551743589,6.06310948581554,5.11437505914036,12.2386308751228,7.74064405908234,4.40958615480472,2.03289350370512,0.470343405148889,18.111402633343,25.0936499933455,17.4625208814721,18.5817460384919
"DJ1022","Montgomery",32.202881,-86.204461,32.4196034281807,1.03165088478115,6.66407499343947,3.70368551743589,6.06310948581554,5.11437505914036,12.2386308751228,7.74064405908234,4.40958615480472,2.03289350370512,0.470343405148889,18.111402633343,25.0936499933455,17.4625208814721,18.5817460384919
"DJ1322","Montgomery",32.202881,-86.204461,32.4196034281807,1.03165088478115,6.66407499343947,3.70368551743589,6.06310948581554,5.11437505914036,12.2386308751228,7.74064405908234,4.40958615480472,2.03289350370512,0.470343405148889,18.111402633343,25.0936499933455,17.4625208814721,18.5817460384919
"DJ2022","Montgomery",32.202881,-86.204461,32.4196034281807,1.03165088478115,6.66407499343947,3.70368551743589,6.06310948581554,5.11437505914036,12.2386308751228,7.74064405908234,4.40958615480472,2.03289350370512,0.470343405148889,18.111402633343,25.0936499933455,17.4625208814721,18.5817460384919
"DJ2122","Montgomery",32.202881,-86.204461,32.4196034281807,1.03165088478115,6.66407499343947,3.70368551743589,6.06310948581554,5.11437505914036,12.2386308751228,7.74064405908234,4.40958615480472,2.03289350370512,0.470343405148889,18.111402633343,25.0936499933455,17.4625208814721,18.5817460384919
"DJ3022","Montgomery",32.202881,-86.204461,32.4196034281807,1.03165088478115,6.66407499343947,3.70368551743589,6.06310948581554,5.11437505914036,12.2386308751228,7.74064405908234,4.40958615480472,2.03289350370512,0.470343405148889,18.111402633343,25.0936499933455,17.4625208814721,18.5817460384919
"DJ0122","Montgomery",32.202881,-86.204461,32.4196034281807,1.03165088478115,6.66407499343947,3.70368551743589,6.06310948581554,5.11437505914036,12.2386308751228,7.74064405908234,4.40958615480472,2.03289350370512,0.470343405148889,18.111402633343,25.0936499933455,17.4625208814721,18.5817460384919
"DJ0422","Montgomery",32.202881,-86.204461,32.4196034281807,1.03165088478115,6.66407499343947,3.70368551743589,6.06310948581554,5.11437505914036,12.2386308751228,7.74064405908234,4.40958615480472,2.03289350370512,0.470343405148889,18.111402633343,25.0936499933455,17.4625208814721,18.5817460384919
"DJ0522","Montgomery",32.202881,-86.204461,32.4196034281807,1.03165088478115,6.66407499343947,3.70368551743589,6.06310948581554,5.11437505914036,12.2386308751228,7.74064405908234,4.40958615480472,2.03289350370512,0.470343405148889,18.111402633343,25.0936499933455,17.4625208814721,18.5817460384919
"DJ0622","Montgomery",32.202881,-86.204461,32.4196034281807,1.03165088478115,6.66407499343947,3.70368551743589,6.06310948581554,5.11437505914036,12.2386308751228,7.74064405908234,4.40958615480472,2.03289350370512,0.470343405148889,18.111402633343,25.0936499933455,17.4625208814721,18.5817460384919
"5861324","Morgan",34.454484,-86.846402,37.7771563683974,0.868270596756406,5.02147303917381,2.22786868042298,9.01577934518238,25.9916919199286,3.03246191630433,4.48772899906069,2.07171558384815,2.56541224104487,0.273467769071211,6.66697354080915,33.5118828352937,17.1333916615356,6.94044130988036
"25899","Morgan",34.454484,-86.846402,37.7771563683974,0.868270596756406,5.02147303917381,2.22786868042298,9.01577934518238,25.9916919199286,3.03246191630433,4.48772899906069,2.07171558384815,2.56541224104487,0.273467769071211,6.66697354080915,33.5118828352937,17.1333916615356,6.94044130988036
"E363","Pike",31.798653,-85.941608,23.6884984274874,0.142927323617229,1.36496389865709,0.511754011217818,5.62089020147517,4.1232007916986,20.8592410062555,19.4608778271958,10.3583532861243,0.749852724071174,0.176362933248646,12.9430775689513,44.4433196251499,7.64053543496731,13.1194405021999
"J1218150","Shelby",33.266893,-86.661007,12.131493704083,0.560660351630878,6.58077733802472,2.85981194776566,9.47204120684904,24.9466940942016,19.5584047969172,10.9609843219274,7.39553260641067,2.12205662996172,0.0818960283959485,3.32964697383214,55.4660832130462,19.4732908442703,3.41154300222809
"24785","Shelby",33.266893,-86.661007,12.131493704083,0.560660351630878,6.58077733802472,2.85981194776566,9.47204120684904,24.9466940942016,19.5584047969172,10.9609843219274,7.39553260641067,2.12205662996172,0.0818960283959485,3.32964697383214,55.4660832130462,19.4732908442703,3.41154300222809
"26412","Shelby",33.266893,-86.661007,12.131493704083,0.560660351630878,6.58077733802472,2.85981194776566,9.47204120684904,24.9466940942016,19.5584047969172,10.9609843219274,7.39553260641067,2.12205662996172,0.0818960283959485,3.32964697383214,55.4660832130462,19.4732908442703,3.41154300222809
"24837","Shelby",33.266893,-86.661007,12.131493704083,0.560660351630878,6.58077733802472,2.85981194776566,9.47204120684904,24.9466940942016,19.5584047969172,10.9609843219274,7.39553260641067,2.12205662996172,0.0818960283959485,3.32964697383214,55.4660832130462,19.4732908442703,3.41154300222809
"26471","Shelby",33.266893,-86.661007,12.131493704083,0.560660351630878,6.58077733802472,2.85981194776566,9.47204120684904,24.9466940942016,19.5584047969172,10.9609843219274,7.39553260641067,2.12205662996172,0.0818960283959485,3.32964697383214,55.4660832130462,19.4732908442703,3.41154300222809
"25130","Shelby",33.266893,-86.661007,12.131493704083,0.560660351630878,6.58077733802472,2.85981194776566,9.47204120684904,24.9466940942016,19.5584047969172,10.9609843219274,7.39553260641067,2.12205662996172,0.0818960283959485,3.32964697383214,55.4660832130462,19.4732908442703,3.41154300222809
"26340","Shelby",33.266893,-86.661007,12.131493704083,0.560660351630878,6.58077733802472,2.85981194776566,9.47204120684904,24.9466940942016,19.5584047969172,10.9609843219274,7.39553260641067,2.12205662996172,0.0818960283959485,3.32964697383214,55.4660832130462,19.4732908442703,3.41154300222809
"25577","Shelby",33.266893,-86.661007,12.131493704083,0.560660351630878,6.58077733802472,2.85981194776566,9.47204120684904,24.9466940942016,19.5584047969172,10.9609843219274,7.39553260641067,2.12205662996172,0.0818960283959485,3.32964697383214,55.4660832130462,19.4732908442703,3.41154300222809
"24599","Shelby",33.266893,-86.661007,12.131493704083,0.560660351630878,6.58077733802472,2.85981194776566,9.47204120684904,24.9466940942016,19.5584047969172,10.9609843219274,7.39553260641067,2.12205662996172,0.0818960283959485,3.32964697383214,55.4660832130462,19.4732908442703,3.41154300222809
"5872979","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"5774536","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"5813167","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"5893715","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"JR1935","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"JR1977","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"26044","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"25920","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"5-297","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"26353","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"26500","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"26578","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"26579","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"E328","St. Clair",33.719491,-86.311327,17.1934323881888,0.209053337885434,3.96614850075634,1.04481310725807,7.66777930741981,35.4509399263222,14.6801827132341,7.3317645497602,6.25422238289158,3.20707047297763,0.0679473077649815,2.92664600554084,57.4628871893165,12.8877942533197,2.99459331330582
"5745484","Talladega",33.369314,-86.17593,20.9768138599008,0.389995192260382,3.70899437248793,1.01591513323267,7.05725412895476,24.7585135664802,19.79416147419,9.91485225315205,7.17752175697353,2.49143962681612,0.0843540153771113,2.63018462017446,54.4675272938222,12.1721588269358,2.71453863555157
"5764163","Talladega",33.369314,-86.17593,20.9768138599008,0.389995192260382,3.70899437248793,1.01591513323267,7.05725412895476,24.7585135664802,19.79416147419,9.91485225315205,7.17752175697353,2.49143962681612,0.0843540153771113,2.63018462017446,54.4675272938222,12.1721588269358,2.71453863555157
"5896682","Talladega",33.369314,-86.17593,20.9768138599008,0.389995192260382,3.70899437248793,1.01591513323267,7.05725412895476,24.7585135664802,19.79416147419,9.91485225315205,7.17752175697353,2.49143962681612,0.0843540153771113,2.63018462017446,54.4675272938222,12.1721588269358,2.71453863555157
"25499","Talladega",33.369314,-86.17593,20.9768138599008,0.389995192260382,3.70899437248793,1.01591513323267,7.05725412895476,24.7585135664802,19.79416147419,9.91485225315205,7.17752175697353,2.49143962681612,0.0843540153771113,2.63018462017446,54.4675272938222,12.1721588269358,2.71453863555157
"25134","Talladega",33.369314,-86.17593,20.9768138599008,0.389995192260382,3.70899437248793,1.01591513323267,7.05725412895476,24.7585135664802,19.79416147419,9.91485225315205,7.17752175697353,2.49143962681612,0.0843540153771113,2.63018462017446,54.4675272938222,12.1721588269358,2.71453863555157
"26497","Talladega",33.369314,-86.17593,20.9768138599008,0.389995192260382,3.70899437248793,1.01591513323267,7.05725412895476,24.7585135664802,19.79416147419,9.91485225315205,7.17752175697353,2.49143962681612,0.0843540153771113,2.63018462017446,54.4675272938222,12.1721588269358,2.71453863555157
"26019","Talladega",33.369314,-86.17593,20.9768138599008,0.389995192260382,3.70899437248793,1.01591513323267,7.05725412895476,24.7585135664802,19.79416147419,9.91485225315205,7.17752175697353,2.49143962681612,0.0843540153771113,2.63018462017446,54.4675272938222,12.1721588269358,2.71453863555157
"26463","Talladega",33.369314,-86.17593,20.9768138599008,0.389995192260382,3.70899437248793,1.01591513323267,7.05725412895476,24.7585135664802,19.79416147419,9.91485225315205,7.17752175697353,2.49143962681612,0.0843540153771113,2.63018462017446,54.4675272938222,12.1721588269358,2.71453863555157
"26537","Talladega",33.369314,-86.17593,20.9768138599008,0.389995192260382,3.70899437248793,1.01591513323267,7.05725412895476,24.7585135664802,19.79416147419,9.91485225315205,7.17752175697353,2.49143962681612,0.0843540153771113,2.63018462017446,54.4675272938222,12.1721588269358,2.71453863555157
"25079","Talladega",33.369314,-86.17593,20.9768138599008,0.389995192260382,3.70899437248793,1.01591513323267,7.05725412895476,24.7585135664802,19.79416147419,9.91485225315205,7.17752175697353,2.49143962681612,0.0843540153771113,2.63018462017446,54.4675272938222,12.1721588269358,2.71453863555157
"25752","Talladega",33.369314,-86.17593,20.9768138599008,0.389995192260382,3.70899437248793,1.01591513323267,7.05725412895476,24.7585135664802,19.79416147419,9.91485225315205,7.17752175697353,2.49143962681612,0.0843540153771113,2.63018462017446,54.4675272938222,12.1721588269358,2.71453863555157
"JM2303","Tuscaloosa",33.29022,-87.522783,8.46419729260134,0.407196144016643,4.1108823403583,1.51048669653208,7.87894059228927,18.8755429920062,23.9436419319553,12.4891171291221,8.32087111445131,1.99112317333104,0.242745570793086,11.7652550225433,55.3083020530836,13.9075057731963,12.0080005933364
"JM2301","Tuscaloosa",33.29022,-87.522783,8.46419729260134,0.407196144016643,4.1108823403583,1.51048669653208,7.87894059228927,18.8755429920062,23.9436419319553,12.4891171291221,8.32087111445131,1.99112317333104,0.242745570793086,11.7652550225433,55.3083020530836,13.9075057731963,12.0080005933364
"LV0003","Tuscaloosa",33.29022,-87.522783,8.46419729260134,0.407196144016643,4.1108823403583,1.51048669653208,7.87894059228927,18.8755429920062,23.9436419319553,12.4891171291221,8.32087111445131,1.99112317333104,0.242745570793086,11.7652550225433,55.3083020530836,13.9075057731963,12.0080005933364
"LV005","Tuscaloosa",33.29022,-87.522783,8.46419729260134,0.407196144016643,4.1108823403583,1.51048669653208,7.87894059228927,18.8755429920062,23.9436419319553,12.4891171291221,8.32087111445131,1.99112317333104,0.242745570793086,11.7652550225433,55.3083020530836,13.9075057731963,12.0080005933364
"LV1901","Tuscaloosa",33.29022,-87.522783,8.46419729260134,0.407196144016643,4.1108823403583,1.51048669653208,7.87894059228927,18.8755429920062,23.9436419319553,12.4891171291221,8.32087111445131,1.99112317333104,0.242745570793086,11.7652550225433,55.3083020530836,13.9075057731963,12.0080005933364
"JW2009","Tuscaloosa",33.29022,-87.522783,8.46419729260134,0.407196144016643,4.1108823403583,1.51048669653208,7.87894059228927,18.8755429920062,23.9436419319553,12.4891171291221,8.32087111445131,1.99112317333104,0.242745570793086,11.7652550225433,55.3083020530836,13.9075057731963,12.0080005933364
"JW2101","Tuscaloosa",33.29022,-87.522783,8.46419729260134,0.407196144016643,4.1108823403583,1.51048669653208,7.87894059228927,18.8755429920062,23.9436419319553,12.4891171291221,8.32087111445131,1.99112317333104,0.242745570793086,11.7652550225433,55.3083020530836,13.9075057731963,12.0080005933364
"26140","Tuscaloosa",33.29022,-87.522783,8.46419729260134,0.407196144016643,4.1108823403583,1.51048669653208,7.87894059228927,18.8755429920062,23.9436419319553,12.4891171291221,8.32087111445131,1.99112317333104,0.242745570793086,11.7652550225433,55.3083020530836,13.9075057731963,12.0080005933364
"24831","Tuscaloosa",33.29022,-87.522783,8.46419729260134,0.407196144016643,4.1108823403583,1.51048669653208,7.87894059228927,18.8755429920062,23.9436419319553,12.4891171291221,8.32087111445131,1.99112317333104,0.242745570793086,11.7652550225433,55.3083020530836,13.9075057731963,12.0080005933364
"JW011","Tuscaloosa",33.29022,-87.522783,8.46419729260134,0.407196144016643,4.1108823403583,1.51048669653208,7.87894059228927,18.8755429920062,23.9436419319553,12.4891171291221,8.32087111445131,1.99112317333104,0.242745570793086,11.7652550225433,55.3083020530836,13.9075057731963,12.0080005933364
